E,1,5, W,0,29, 4-12-2018 01:27:40, 4-12-2018 01:28:09 
E,2,5, W,30,59, 4-12-2018 01:28:10, 4-12-2018 01:28:39 
E,3,5, W,60,89, 4-12-2018 01:28:40, 4-12-2018 01:29:09 
E,4,5, W,90,119, 4-12-2018 01:29:10, 4-12-2018 01:29:39 
E,5,5, W,120,149, 4-12-2018 01:29:40, 4-12-2018 01:30:09 
E,6,5, W,150,179, 4-12-2018 01:30:10, 4-12-2018 01:30:39 
E,7,5, W,180,209, 4-12-2018 01:30:40, 4-12-2018 01:31:09 
E,8,5, W,210,239, 4-12-2018 01:31:10, 4-12-2018 01:31:39 
E,9,5, W,240,269, 4-12-2018 01:31:40, 4-12-2018 01:32:09 
E,10,5, W,270,299, 4-12-2018 01:32:10, 4-12-2018 01:32:39 
E,11,5, W,300,329, 4-12-2018 01:32:40, 4-12-2018 01:33:09 
E,12,5, W,330,359, 4-12-2018 01:33:10, 4-12-2018 01:33:39 
E,13,5, W,360,389, 4-12-2018 01:33:40, 4-12-2018 01:34:09 
E,14,5, W,390,419, 4-12-2018 01:34:10, 4-12-2018 01:34:39 
E,15,5, W,420,449, 4-12-2018 01:34:40, 4-12-2018 01:35:09 
E,16,5, W,450,479, 4-12-2018 01:35:10, 4-12-2018 01:35:39 
E,17,5, W,480,509, 4-12-2018 01:35:40, 4-12-2018 01:36:09 
E,18,5, W,510,539, 4-12-2018 01:36:10, 4-12-2018 01:36:39 
E,19,5, W,540,569, 4-12-2018 01:36:40, 4-12-2018 01:37:09 
E,20,5, W,570,599, 4-12-2018 01:37:10, 4-12-2018 01:37:39 
E,21,5, W,600,629, 4-12-2018 01:37:40, 4-12-2018 01:38:09 
E,22,5, W,630,659, 4-12-2018 01:38:10, 4-12-2018 01:38:39 
E,23,5, W,660,689, 4-12-2018 01:38:40, 4-12-2018 01:39:09 
E,24,U,U,690,719, 4-12-2018 01:39:10, 4-12-2018 01:39:39 
E,25,U,U,720,749, 4-12-2018 01:39:40, 4-12-2018 01:40:09 
E,26,U,U,750,779, 4-12-2018 01:40:10, 4-12-2018 01:40:39 
E,27,U,U,780,809, 4-12-2018 01:40:40, 4-12-2018 01:41:09 
E,28,U,U,810,839, 4-12-2018 01:41:10, 4-12-2018 01:41:39 
E,29,U,U,840,869, 4-12-2018 01:41:40, 4-12-2018 01:42:09 
E,30,5, W,870,899, 4-12-2018 01:42:10, 4-12-2018 01:42:39 
E,31,5, W,900,929, 4-12-2018 01:42:40, 4-12-2018 01:43:09 
E,32,5, W,930,959, 4-12-2018 01:43:10, 4-12-2018 01:43:39 
E,33,5, W,960,989, 4-12-2018 01:43:40, 4-12-2018 01:44:09 
E,34,U,U,990,1019, 4-12-2018 01:44:10, 4-12-2018 01:44:39 
E,35,U,U,1020,1049, 4-12-2018 01:44:40, 4-12-2018 01:45:09 
E,36,U,U,1050,1079, 4-12-2018 01:45:10, 4-12-2018 01:45:39 
E,37,U,U,1080,1109, 4-12-2018 01:45:40, 4-12-2018 01:46:09 
E,38,U,U,1110,1139, 4-12-2018 01:46:10, 4-12-2018 01:46:39 
E,39,U,U,1140,1169, 4-12-2018 01:46:40, 4-12-2018 01:47:09 
E,40,U,U,1170,1199, 4-12-2018 01:47:10, 4-12-2018 01:47:39 
E,41,U,U,1200,1229, 4-12-2018 01:47:40, 4-12-2018 01:48:09 
E,42,U,U,1230,1259, 4-12-2018 01:48:10, 4-12-2018 01:48:39 
E,43,U,U,1260,1289, 4-12-2018 01:48:40, 4-12-2018 01:49:09 
E,44,U,U,1290,1319, 4-12-2018 01:49:10, 4-12-2018 01:49:39 
E,45,1, N1,1320,1349, 4-12-2018 01:49:40, 4-12-2018 01:50:09 
E,46,1, N1,1350,1379, 4-12-2018 01:50:10, 4-12-2018 01:50:39 
E,47,1, N1,1380,1409, 4-12-2018 01:50:40, 4-12-2018 01:51:09 
E,48,1, N1,1410,1439, 4-12-2018 01:51:10, 4-12-2018 01:51:39 
E,49,1, N1,1440,1469, 4-12-2018 01:51:40, 4-12-2018 01:52:09 
E,50,1, N1,1470,1499, 4-12-2018 01:52:10, 4-12-2018 01:52:39 
E,51,1, N1,1500,1529, 4-12-2018 01:52:40, 4-12-2018 01:53:09 
E,52,2, N2,1530,1559, 4-12-2018 01:53:10, 4-12-2018 01:53:39 
E,53,2, N2,1560,1589, 4-12-2018 01:53:40, 4-12-2018 01:54:09 
E,54,2, N2,1590,1619, 4-12-2018 01:54:10, 4-12-2018 01:54:39 
E,55,2, N2,1620,1649, 4-12-2018 01:54:40, 4-12-2018 01:55:09 
E,56,2, N2,1650,1679, 4-12-2018 01:55:10, 4-12-2018 01:55:39 
E,57,2, N2,1680,1709, 4-12-2018 01:55:40, 4-12-2018 01:56:09 
E,58,5, W,1710,1739, 4-12-2018 01:56:10, 4-12-2018 01:56:39 
E,59,U,U,1740,1769, 4-12-2018 01:56:40, 4-12-2018 01:57:09 
E,60,2, N2,1770,1799, 4-12-2018 01:57:10, 4-12-2018 01:57:39 
E,61,2, N2,1800,1829, 4-12-2018 01:57:40, 4-12-2018 01:58:09 
E,62,2, N2,1830,1859, 4-12-2018 01:58:10, 4-12-2018 01:58:39 
E,63,2, N2,1860,1889, 4-12-2018 01:58:40, 4-12-2018 01:59:09 
E,64,2, N2,1890,1919, 4-12-2018 01:59:10, 4-12-2018 01:59:39 
E,65,2, N2,1920,1949, 4-12-2018 01:59:40, 4-12-2018 02:00:09 
E,66,2, N2,1950,1979, 4-12-2018 02:00:10, 4-12-2018 02:00:39 
E,67,2, N2,1980,2009, 4-12-2018 02:00:40, 4-12-2018 02:01:09 
E,68,2, N2,2010,2039, 4-12-2018 02:01:10, 4-12-2018 02:01:39 
E,69,2, N2,2040,2069, 4-12-2018 02:01:40, 4-12-2018 02:02:09 
E,70,2, N2,2070,2099, 4-12-2018 02:02:10, 4-12-2018 02:02:39 
E,71,2, N2,2100,2129, 4-12-2018 02:02:40, 4-12-2018 02:03:09 
E,72,2, N2,2130,2159, 4-12-2018 02:03:10, 4-12-2018 02:03:39 
E,73,2, N2,2160,2189, 4-12-2018 02:03:40, 4-12-2018 02:04:09 
E,74,2, N2,2190,2219, 4-12-2018 02:04:10, 4-12-2018 02:04:39 
E,75,2, N2,2220,2249, 4-12-2018 02:04:40, 4-12-2018 02:05:09 
E,76,2, N2,2250,2279, 4-12-2018 02:05:10, 4-12-2018 02:05:39 
E,77,2, N2,2280,2309, 4-12-2018 02:05:40, 4-12-2018 02:06:09 
E,78,2, N2,2310,2339, 4-12-2018 02:06:10, 4-12-2018 02:06:39 
E,79,2, N2,2340,2369, 4-12-2018 02:06:40, 4-12-2018 02:07:09 
E,80,U,U,2370,2399, 4-12-2018 02:07:10, 4-12-2018 02:07:39 
E,81,U,U,2400,2429, 4-12-2018 02:07:40, 4-12-2018 02:08:09 
E,82,U,U,2430,2459, 4-12-2018 02:08:10, 4-12-2018 02:08:39 
E,83,U,U,2460,2489, 4-12-2018 02:08:40, 4-12-2018 02:09:09 
E,84,U,U,2490,2519, 4-12-2018 02:09:10, 4-12-2018 02:09:39 
E,85,U,U,2520,2549, 4-12-2018 02:09:40, 4-12-2018 02:10:09 
E,86,3, N3,2550,2579, 4-12-2018 02:10:10, 4-12-2018 02:10:39 
E,87,U,U,2580,2609, 4-12-2018 02:10:40, 4-12-2018 02:11:09 
E,88,U,U,2610,2639, 4-12-2018 02:11:10, 4-12-2018 02:11:39 
E,89,5, W,2640,2669, 4-12-2018 02:11:40, 4-12-2018 02:12:09 
E,90,5, W,2670,2699, 4-12-2018 02:12:10, 4-12-2018 02:12:39 
E,91,5, W,2700,2729, 4-12-2018 02:12:40, 4-12-2018 02:13:09 
E,92,U,U,2730,2759, 4-12-2018 02:13:10, 4-12-2018 02:13:39 
E,93,U,U,2760,2789, 4-12-2018 02:13:40, 4-12-2018 02:14:09 
E,94,U,U,2790,2819, 4-12-2018 02:14:10, 4-12-2018 02:14:39 
E,95,U,U,2820,2849, 4-12-2018 02:14:40, 4-12-2018 02:15:09 
E,96,U,U,2850,2879, 4-12-2018 02:15:10, 4-12-2018 02:15:39 
E,97,2, N2,2880,2909, 4-12-2018 02:15:40, 4-12-2018 02:16:09 
E,98,2, N2,2910,2939, 4-12-2018 02:16:10, 4-12-2018 02:16:39 
E,99,2, N2,2940,2969, 4-12-2018 02:16:40, 4-12-2018 02:17:09 
E,100,2, N2,2970,2999, 4-12-2018 02:17:10, 4-12-2018 02:17:39 
E,101,2, N2,3000,3029, 4-12-2018 02:17:40, 4-12-2018 02:18:09 
E,102,2, N2,3030,3059, 4-12-2018 02:18:10, 4-12-2018 02:18:39 
E,103,2, N2,3060,3089, 4-12-2018 02:18:40, 4-12-2018 02:19:09 
E,104,U,U,3090,3119, 4-12-2018 02:19:10, 4-12-2018 02:19:39 
E,105,2, N2,3120,3149, 4-12-2018 02:19:40, 4-12-2018 02:20:09 
E,106,2, N2,3150,3179, 4-12-2018 02:20:10, 4-12-2018 02:20:39 
E,107,U,U,3180,3209, 4-12-2018 02:20:40, 4-12-2018 02:21:09 
E,108,U,U,3210,3239, 4-12-2018 02:21:10, 4-12-2018 02:21:39 
E,109,5, W,3240,3269, 4-12-2018 02:21:40, 4-12-2018 02:22:09 
E,110,5, W,3270,3299, 4-12-2018 02:22:10, 4-12-2018 02:22:39 
E,111,U,U,3300,3329, 4-12-2018 02:22:40, 4-12-2018 02:23:09 
E,112,U,U,3330,3359, 4-12-2018 02:23:10, 4-12-2018 02:23:39 
E,113,U,U,3360,3389, 4-12-2018 02:23:40, 4-12-2018 02:24:09 
E,114,2, N2,3390,3419, 4-12-2018 02:24:10, 4-12-2018 02:24:39 
E,115,2, N2,3420,3449, 4-12-2018 02:24:40, 4-12-2018 02:25:09 
E,116,2, N2,3450,3479, 4-12-2018 02:25:10, 4-12-2018 02:25:39 
E,117,2, N2,3480,3509, 4-12-2018 02:25:40, 4-12-2018 02:26:09 
E,118,U,U,3510,3539, 4-12-2018 02:26:10, 4-12-2018 02:26:39 
E,119,2, N2,3540,3569, 4-12-2018 02:26:40, 4-12-2018 02:27:09 
E,120,2, N2,3570,3599, 4-12-2018 02:27:10, 4-12-2018 02:27:39 
E,121,2, N2,3600,3629, 4-12-2018 02:27:40, 4-12-2018 02:28:09 
E,122,2, N2,3630,3659, 4-12-2018 02:28:10, 4-12-2018 02:28:39 
E,123,2, N2,3660,3689, 4-12-2018 02:28:40, 4-12-2018 02:29:09 
E,124,U,U,3690,3719, 4-12-2018 02:29:10, 4-12-2018 02:29:39 
E,125,U,U,3720,3749, 4-12-2018 02:29:40, 4-12-2018 02:30:09 
E,126,2, N2,3750,3779, 4-12-2018 02:30:10, 4-12-2018 02:30:39 
E,127,U,U,3780,3809, 4-12-2018 02:30:40, 4-12-2018 02:31:09 
E,128,U,U,3810,3839, 4-12-2018 02:31:10, 4-12-2018 02:31:39 
E,129,5, W,3840,3869, 4-12-2018 02:31:40, 4-12-2018 02:32:09 
E,130,U,U,3870,3899, 4-12-2018 02:32:10, 4-12-2018 02:32:39 
E,131,U,U,3900,3929, 4-12-2018 02:32:40, 4-12-2018 02:33:09 
E,132,U,U,3930,3959, 4-12-2018 02:33:10, 4-12-2018 02:33:39 
E,133,2, N2,3960,3989, 4-12-2018 02:33:40, 4-12-2018 02:34:09 
E,134,2, N2,3990,4019, 4-12-2018 02:34:10, 4-12-2018 02:34:39 
E,135,2, N2,4020,4049, 4-12-2018 02:34:40, 4-12-2018 02:35:09 
E,136,2, N2,4050,4079, 4-12-2018 02:35:10, 4-12-2018 02:35:39 
E,137,2, N2,4080,4109, 4-12-2018 02:35:40, 4-12-2018 02:36:09 
E,138,2, N2,4110,4139, 4-12-2018 02:36:10, 4-12-2018 02:36:39 
E,139,2, N2,4140,4169, 4-12-2018 02:36:40, 4-12-2018 02:37:09 
E,140,3, N3,4170,4199, 4-12-2018 02:37:10, 4-12-2018 02:37:39 
E,141,3, N3,4200,4229, 4-12-2018 02:37:40, 4-12-2018 02:38:09 
E,142,3, N3,4230,4259, 4-12-2018 02:38:10, 4-12-2018 02:38:39 
E,143,3, N3,4260,4289, 4-12-2018 02:38:40, 4-12-2018 02:39:09 
E,144,3, N3,4290,4319, 4-12-2018 02:39:10, 4-12-2018 02:39:39 
E,145,3, N3,4320,4349, 4-12-2018 02:39:40, 4-12-2018 02:40:09 
E,146,3, N3,4350,4379, 4-12-2018 02:40:10, 4-12-2018 02:40:39 
E,147,3, N3,4380,4409, 4-12-2018 02:40:40, 4-12-2018 02:41:09 
E,148,U,U,4410,4439, 4-12-2018 02:41:10, 4-12-2018 02:41:39 
E,149,3, N3,4440,4469, 4-12-2018 02:41:40, 4-12-2018 02:42:09 
E,150,U,U,4470,4499, 4-12-2018 02:42:10, 4-12-2018 02:42:39 
E,151,3, N3,4500,4529, 4-12-2018 02:42:40, 4-12-2018 02:43:09 
E,152,U,U,4530,4559, 4-12-2018 02:43:10, 4-12-2018 02:43:39 
E,153,3, N3,4560,4589, 4-12-2018 02:43:40, 4-12-2018 02:44:09 
E,154,U,U,4590,4619, 4-12-2018 02:44:10, 4-12-2018 02:44:39 
E,155,U,U,4620,4649, 4-12-2018 02:44:40, 4-12-2018 02:45:09 
E,156,U,U,4650,4679, 4-12-2018 02:45:10, 4-12-2018 02:45:39 
E,157,U,U,4680,4709, 4-12-2018 02:45:40, 4-12-2018 02:46:09 
E,158,U,U,4710,4739, 4-12-2018 02:46:10, 4-12-2018 02:46:39 
E,159,U,U,4740,4769, 4-12-2018 02:46:40, 4-12-2018 02:47:09 
E,160,U,U,4770,4799, 4-12-2018 02:47:10, 4-12-2018 02:47:39 
E,161,U,U,4800,4829, 4-12-2018 02:47:40, 4-12-2018 02:48:09 
E,162,U,U,4830,4859, 4-12-2018 02:48:10, 4-12-2018 02:48:39 
E,163,U,U,4860,4889, 4-12-2018 02:48:40, 4-12-2018 02:49:09 
E,164,U,U,4890,4919, 4-12-2018 02:49:10, 4-12-2018 02:49:39 
E,165,U,U,4920,4949, 4-12-2018 02:49:40, 4-12-2018 02:50:09 
E,166,U,U,4950,4979, 4-12-2018 02:50:10, 4-12-2018 02:50:39 
E,167,U,U,4980,5009, 4-12-2018 02:50:40, 4-12-2018 02:51:09 
E,168,U,U,5010,5039, 4-12-2018 02:51:10, 4-12-2018 02:51:39 
E,169,5, W,5040,5069, 4-12-2018 02:51:40, 4-12-2018 02:52:09 
E,170,5, W,5070,5099, 4-12-2018 02:52:10, 4-12-2018 02:52:39 
E,171,5, W,5100,5129, 4-12-2018 02:52:40, 4-12-2018 02:53:09 
E,172,U,U,5130,5159, 4-12-2018 02:53:10, 4-12-2018 02:53:39 
E,173,U,U,5160,5189, 4-12-2018 02:53:40, 4-12-2018 02:54:09 
E,174,U,U,5190,5219, 4-12-2018 02:54:10, 4-12-2018 02:54:39 
E,175,U,U,5220,5249, 4-12-2018 02:54:40, 4-12-2018 02:55:09 
E,176,U,U,5250,5279, 4-12-2018 02:55:10, 4-12-2018 02:55:39 
E,177,U,U,5280,5309, 4-12-2018 02:55:40, 4-12-2018 02:56:09 
E,178,2, N2,5310,5339, 4-12-2018 02:56:10, 4-12-2018 02:56:39 
E,179,2, N2,5340,5369, 4-12-2018 02:56:40, 4-12-2018 02:57:09 
E,180,U,U,5370,5399, 4-12-2018 02:57:10, 4-12-2018 02:57:39 
E,181,U,U,5400,5429, 4-12-2018 02:57:40, 4-12-2018 02:58:09 
E,182,U,U,5430,5459, 4-12-2018 02:58:10, 4-12-2018 02:58:39 
E,183,U,U,5460,5489, 4-12-2018 02:58:40, 4-12-2018 02:59:09 
E,184,U,U,5490,5519, 4-12-2018 02:59:10, 4-12-2018 02:59:39 
E,185,2, N2,5520,5549, 4-12-2018 02:59:40, 4-12-2018 03:00:09 
E,186,U,U,5550,5579, 4-12-2018 03:00:10, 4-12-2018 03:00:39 
E,187,U,U,5580,5609, 4-12-2018 03:00:40, 4-12-2018 03:01:09 
E,188,2, N2,5610,5639, 4-12-2018 03:01:10, 4-12-2018 03:01:39 
E,189,U,U,5640,5669, 4-12-2018 03:01:40, 4-12-2018 03:02:09 
E,190,2, N2,5670,5699, 4-12-2018 03:02:10, 4-12-2018 03:02:39 
E,191,2, N2,5700,5729, 4-12-2018 03:02:40, 4-12-2018 03:03:09 
E,192,U,U,5730,5759, 4-12-2018 03:03:10, 4-12-2018 03:03:39 
E,193,2, N2,5760,5789, 4-12-2018 03:03:40, 4-12-2018 03:04:09 
E,194,2, N2,5790,5819, 4-12-2018 03:04:10, 4-12-2018 03:04:39 
E,195,2, N2,5820,5849, 4-12-2018 03:04:40, 4-12-2018 03:05:09 
E,196,0, U,5850,5879, 4-12-2018 03:05:10, 4-12-2018 03:05:39 
E,197,2, N2,5880,5909, 4-12-2018 03:05:40, 4-12-2018 03:06:09 
E,198,U,U,5910,5939, 4-12-2018 03:06:10, 4-12-2018 03:06:39 
E,199,2, N2,5940,5969, 4-12-2018 03:06:40, 4-12-2018 03:07:09 
E,200,U,U,5970,5999, 4-12-2018 03:07:10, 4-12-2018 03:07:39 
E,201,2, N2,6000,6029, 4-12-2018 03:07:40, 4-12-2018 03:08:09 
E,202,U,U,6030,6059, 4-12-2018 03:08:10, 4-12-2018 03:08:39 
E,203,U,U,6060,6089, 4-12-2018 03:08:40, 4-12-2018 03:09:09 
E,204,U,U,6090,6119, 4-12-2018 03:09:10, 4-12-2018 03:09:39 
E,205,U,U,6120,6149, 4-12-2018 03:09:40, 4-12-2018 03:10:09 
E,206,U,U,6150,6179, 4-12-2018 03:10:10, 4-12-2018 03:10:39 
E,207,5, W,6180,6209, 4-12-2018 03:10:40, 4-12-2018 03:11:09 
E,208,U,U,6210,6239, 4-12-2018 03:11:10, 4-12-2018 03:11:39 
E,209,U,U,6240,6269, 4-12-2018 03:11:40, 4-12-2018 03:12:09 
E,210,U,U,6270,6299, 4-12-2018 03:12:10, 4-12-2018 03:12:39 
E,211,U,U,6300,6329, 4-12-2018 03:12:40, 4-12-2018 03:13:09 
E,212,5, W,6330,6359, 4-12-2018 03:13:10, 4-12-2018 03:13:39 
E,213,U,U,6360,6389, 4-12-2018 03:13:40, 4-12-2018 03:14:09 
E,214,U,U,6390,6419, 4-12-2018 03:14:10, 4-12-2018 03:14:39 
E,215,U,U,6420,6449, 4-12-2018 03:14:40, 4-12-2018 03:15:09 
E,216,5, W,6450,6479, 4-12-2018 03:15:10, 4-12-2018 03:15:39 
E,217,U,U,6480,6509, 4-12-2018 03:15:40, 4-12-2018 03:16:09 
E,218,5, W,6510,6539, 4-12-2018 03:16:10, 4-12-2018 03:16:39 
E,219,5, W,6540,6569, 4-12-2018 03:16:40, 4-12-2018 03:17:09 
E,220,U,U,6570,6599, 4-12-2018 03:17:10, 4-12-2018 03:17:39 
E,221,U,U,6600,6629, 4-12-2018 03:17:40, 4-12-2018 03:18:09 
E,222,U,U,6630,6659, 4-12-2018 03:18:10, 4-12-2018 03:18:39 
E,223,U,U,6660,6689, 4-12-2018 03:18:40, 4-12-2018 03:19:09 
E,224,U,U,6690,6719, 4-12-2018 03:19:10, 4-12-2018 03:19:39 
E,225,U,U,6720,6749, 4-12-2018 03:19:40, 4-12-2018 03:20:09 
E,226,U,U,6750,6779, 4-12-2018 03:20:10, 4-12-2018 03:20:39 
E,227,U,U,6780,6809, 4-12-2018 03:20:40, 4-12-2018 03:21:09 
E,228,U,U,6810,6839, 4-12-2018 03:21:10, 4-12-2018 03:21:39 
E,229,U,U,6840,6869, 4-12-2018 03:21:40, 4-12-2018 03:22:09 
E,230,U,U,6870,6899, 4-12-2018 03:22:10, 4-12-2018 03:22:39 
E,231,U,U,6900,6929, 4-12-2018 03:22:40, 4-12-2018 03:23:09 
E,232,U,U,6930,6959, 4-12-2018 03:23:10, 4-12-2018 03:23:39 
E,233,U,U,6960,6989, 4-12-2018 03:23:40, 4-12-2018 03:24:09 
E,234,U,U,6990,7019, 4-12-2018 03:24:10, 4-12-2018 03:24:39 
E,235,U,U,7020,7049, 4-12-2018 03:24:40, 4-12-2018 03:25:09 
E,236,U,U,7050,7079, 4-12-2018 03:25:10, 4-12-2018 03:25:39 
E,237,U,U,7080,7109, 4-12-2018 03:25:40, 4-12-2018 03:26:09 
E,238,U,U,7110,7139, 4-12-2018 03:26:10, 4-12-2018 03:26:39 
E,239,U,U,7140,7169, 4-12-2018 03:26:40, 4-12-2018 03:27:09 
E,240,U,U,7170,7199, 4-12-2018 03:27:10, 4-12-2018 03:27:39 
E,241,U,U,7200,7229, 4-12-2018 03:27:40, 4-12-2018 03:28:09 
E,242,2, N2,7230,7259, 4-12-2018 03:28:10, 4-12-2018 03:28:39 
E,243,2, N2,7260,7289, 4-12-2018 03:28:40, 4-12-2018 03:29:09 
E,244,2, N2,7290,7319, 4-12-2018 03:29:10, 4-12-2018 03:29:39 
E,245,U,U,7320,7349, 4-12-2018 03:29:40, 4-12-2018 03:30:09 
E,246,2, N2,7350,7379, 4-12-2018 03:30:10, 4-12-2018 03:30:39 
E,247,U,U,7380,7409, 4-12-2018 03:30:40, 4-12-2018 03:31:09 
E,248,2, N2,7410,7439, 4-12-2018 03:31:10, 4-12-2018 03:31:39 
E,249,U,U,7440,7469, 4-12-2018 03:31:40, 4-12-2018 03:32:09 
E,250,2, N2,7470,7499, 4-12-2018 03:32:10, 4-12-2018 03:32:39 
E,251,2, N2,7500,7529, 4-12-2018 03:32:40, 4-12-2018 03:33:09 
E,252,U,U,7530,7559, 4-12-2018 03:33:10, 4-12-2018 03:33:39 
E,253,U,U,7560,7589, 4-12-2018 03:33:40, 4-12-2018 03:34:09 
E,254,U,U,7590,7619, 4-12-2018 03:34:10, 4-12-2018 03:34:39 
E,255,U,U,7620,7649, 4-12-2018 03:34:40, 4-12-2018 03:35:09 
E,256,2, N2,7650,7679, 4-12-2018 03:35:10, 4-12-2018 03:35:39 
E,257,U,U,7680,7709, 4-12-2018 03:35:40, 4-12-2018 03:36:09 
E,258,2, N2,7710,7739, 4-12-2018 03:36:10, 4-12-2018 03:36:39 
E,259,U,U,7740,7769, 4-12-2018 03:36:40, 4-12-2018 03:37:09 
E,260,2, N2,7770,7799, 4-12-2018 03:37:10, 4-12-2018 03:37:39 
E,261,U,U,7800,7829, 4-12-2018 03:37:40, 4-12-2018 03:38:09 
E,262,U,U,7830,7859, 4-12-2018 03:38:10, 4-12-2018 03:38:39 
E,263,U,U,7860,7889, 4-12-2018 03:38:40, 4-12-2018 03:39:09 
E,264,U,U,7890,7919, 4-12-2018 03:39:10, 4-12-2018 03:39:39 
E,265,U,U,7920,7949, 4-12-2018 03:39:40, 4-12-2018 03:40:09 
E,266,U,U,7950,7979, 4-12-2018 03:40:10, 4-12-2018 03:40:39 
E,267,3, N3,7980,8009, 4-12-2018 03:40:40, 4-12-2018 03:41:09 
E,268,3, N3,8010,8039, 4-12-2018 03:41:10, 4-12-2018 03:41:39 
E,269,3, N3,8040,8069, 4-12-2018 03:41:40, 4-12-2018 03:42:09 
E,270,3, N3,8070,8099, 4-12-2018 03:42:10, 4-12-2018 03:42:39 
E,271,3, N3,8100,8129, 4-12-2018 03:42:40, 4-12-2018 03:43:09 
E,272,3, N3,8130,8159, 4-12-2018 03:43:10, 4-12-2018 03:43:39 
E,273,3, N3,8160,8189, 4-12-2018 03:43:40, 4-12-2018 03:44:09 
E,274,3, N3,8190,8219, 4-12-2018 03:44:10, 4-12-2018 03:44:39 
E,275,3, N3,8220,8249, 4-12-2018 03:44:40, 4-12-2018 03:45:09 
E,276,3, N3,8250,8279, 4-12-2018 03:45:10, 4-12-2018 03:45:39 
E,277,3, N3,8280,8309, 4-12-2018 03:45:40, 4-12-2018 03:46:09 
E,278,3, N3,8310,8339, 4-12-2018 03:46:10, 4-12-2018 03:46:39 
E,279,3, N3,8340,8369, 4-12-2018 03:46:40, 4-12-2018 03:47:09 
E,280,3, N3,8370,8399, 4-12-2018 03:47:10, 4-12-2018 03:47:39 
E,281,3, N3,8400,8429, 4-12-2018 03:47:40, 4-12-2018 03:48:09 
E,282,3, N3,8430,8459, 4-12-2018 03:48:10, 4-12-2018 03:48:39 
