E,1,5, W,0,29, 12/17/2018 22:25:06, 12/17/2018 22:25:35 
E,2,5, W,30,59, 12/17/2018 22:25:36, 12/17/2018 22:26:05 
E,3,5, W,60,89, 12/17/2018 22:26:06, 12/17/2018 22:26:35 
E,4,5, W,90,119, 12/17/2018 22:26:36, 12/17/2018 22:27:05 
E,5,5, W,120,149, 12/17/2018 22:27:06, 12/17/2018 22:27:35 
E,6,5, W,150,179, 12/17/2018 22:27:36, 12/17/2018 22:28:05 
E,7,5, W,180,209, 12/17/2018 22:28:06, 12/17/2018 22:28:35 
E,8,5, W,210,239, 12/17/2018 22:28:36, 12/17/2018 22:29:05 
E,9,5, W,240,269, 12/17/2018 22:29:06, 12/17/2018 22:29:35 
E,10,5, W,270,299, 12/17/2018 22:29:36, 12/17/2018 22:30:05 
E,11,5, W,300,329, 12/17/2018 22:30:06, 12/17/2018 22:30:35 
E,12,5, W,330,359, 12/17/2018 22:30:36, 12/17/2018 22:31:05 
E,13,5, W,360,389, 12/17/2018 22:31:06, 12/17/2018 22:31:35 
E,14,5, W,390,419, 12/17/2018 22:31:36, 12/17/2018 22:32:05 
E,15,U,U,420,449, 12/17/2018 22:32:06, 12/17/2018 22:32:35 
E,16,1, N1,450,479, 12/17/2018 22:32:36, 12/17/2018 22:33:05 
E,17,1, N1,480,509, 12/17/2018 22:33:06, 12/17/2018 22:33:35 
E,18,1, N1,510,539, 12/17/2018 22:33:36, 12/17/2018 22:34:05 
E,19,U,U,540,569, 12/17/2018 22:34:06, 12/17/2018 22:34:35 
E,20,1, N1,570,599, 12/17/2018 22:34:36, 12/17/2018 22:35:05 
E,21,1, N1,600,629, 12/17/2018 22:35:06, 12/17/2018 22:35:35 
E,22,1, N1,630,659, 12/17/2018 22:35:36, 12/17/2018 22:36:05 
E,23,U,U,660,689, 12/17/2018 22:36:06, 12/17/2018 22:36:35 
E,24,2, N2,690,719, 12/17/2018 22:36:36, 12/17/2018 22:37:05 
E,25,2, N2,720,749, 12/17/2018 22:37:06, 12/17/2018 22:37:35 
E,26,2, N2,750,779, 12/17/2018 22:37:36, 12/17/2018 22:38:05 
E,27,2, N2,780,809, 12/17/2018 22:38:06, 12/17/2018 22:38:35 
E,28,2, N2,810,839, 12/17/2018 22:38:36, 12/17/2018 22:39:05 
E,29,2, N2,840,869, 12/17/2018 22:39:06, 12/17/2018 22:39:35 
E,30,2, N2,870,899, 12/17/2018 22:39:36, 12/17/2018 22:40:05 
E,31,2, N2,900,929, 12/17/2018 22:40:06, 12/17/2018 22:40:35 
E,32,2, N2,930,959, 12/17/2018 22:40:36, 12/17/2018 22:41:05 
E,33,2, N2,960,989, 12/17/2018 22:41:06, 12/17/2018 22:41:35 
E,34,2, N2,990,1019, 12/17/2018 22:41:36, 12/17/2018 22:42:05 
E,35,2, N2,1020,1049, 12/17/2018 22:42:06, 12/17/2018 22:42:35 
E,36,2, N2,1050,1079, 12/17/2018 22:42:36, 12/17/2018 22:43:05 
E,37,2, N2,1080,1109, 12/17/2018 22:43:06, 12/17/2018 22:43:35 
E,38,2, N2,1110,1139, 12/17/2018 22:43:36, 12/17/2018 22:44:05 
E,39,2, N2,1140,1169, 12/17/2018 22:44:06, 12/17/2018 22:44:35 
E,40,2, N2,1170,1199, 12/17/2018 22:44:36, 12/17/2018 22:45:05 
E,41,2, N2,1200,1229, 12/17/2018 22:45:06, 12/17/2018 22:45:35 
E,42,2, N2,1230,1259, 12/17/2018 22:45:36, 12/17/2018 22:46:05 
E,43,2, N2,1260,1289, 12/17/2018 22:46:06, 12/17/2018 22:46:35 
E,44,2, N2,1290,1319, 12/17/2018 22:46:36, 12/17/2018 22:47:05 
E,45,2, N2,1320,1349, 12/17/2018 22:47:06, 12/17/2018 22:47:35 
E,46,2, N2,1350,1379, 12/17/2018 22:47:36, 12/17/2018 22:48:05 
E,47,2, N2,1380,1409, 12/17/2018 22:48:06, 12/17/2018 22:48:35 
E,48,2, N2,1410,1439, 12/17/2018 22:48:36, 12/17/2018 22:49:05 
E,49,2, N2,1440,1469, 12/17/2018 22:49:06, 12/17/2018 22:49:35 
E,50,2, N2,1470,1499, 12/17/2018 22:49:36, 12/17/2018 22:50:05 
E,51,2, N2,1500,1529, 12/17/2018 22:50:06, 12/17/2018 22:50:35 
E,52,2, N2,1530,1559, 12/17/2018 22:50:36, 12/17/2018 22:51:05 
E,53,2, N2,1560,1589, 12/17/2018 22:51:06, 12/17/2018 22:51:35 
E,54,2, N2,1590,1619, 12/17/2018 22:51:36, 12/17/2018 22:52:05 
E,55,2, N2,1620,1649, 12/17/2018 22:52:06, 12/17/2018 22:52:35 
E,56,2, N2,1650,1679, 12/17/2018 22:52:36, 12/17/2018 22:53:05 
